Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
996,2828.655438,2834.776508,3430.89428,3447.784601,619.1291627,0,564.7695709,0,6.121069934,31.34820047,16.89032139,0,29,29,29,0,0,0,0,0
985,2799.113792,2819.446209,3399.546079,3414.123103,615.0093116,0,538.4284625,0,20.33241731,41.67140747,14.57702431,0,30,30,29,0,0,0,0,0
993,2820.139488,2838.476313,3348.336666,3411.854401,591.7149133,0,509.8603523,23.80341494,18.33682539,0,39.71432068,0,29,29,30,0,1,0,1,0
3,7.127153923,33.24542854,34.49429891,38.44880725,31.32165332,0,0,0,26.11827462,1.248870367,3.954508338,0,0,0,0,0,0,0,0,1
982,2787.616192,2791.223564,3348.336666,3372.140081,584.5238888,0,533.7775832,10.70583748,3.607372497,23.33551816,13.09757746,0,30,29,29,0,0,0,1,0
989,2812.695858,2818.112845,3357.874672,3362.875453,550.1795945,0,492.4152616,0,5.416986735,47.34656498,5.000781159,0,30,29,30,0,2,0,0,0
6,11.89939513,22.40130616,22.46070399,32.39037018,20.49097505,0,0,0,10.50191103,0.059397832,9.929666191,0,0,0,0,0,0,0,0,1
977,2767.637376,2784.081589,3325.001147,3359.042503,591.4051275,0,540.9195582,6.925335923,16.44421368,0,27.11601972,0,29,29,29,1,1,0,1,0
978,2771.506237,2786.955783,3310.528107,3341.227537,569.7212993,0,523.5723238,15.98778446,15.4495454,0,14.71164567,0,30,29,29,0,0,0,0,0
9,28.80190886,36.29192027,43.73933671,58.49133147,29.68942261,0,2.238510411,0,7.490011413,5.20890603,14.75199476,0,0,0,0,0,0,0,0,1
976,2764.955109,2766.232578,3325.001147,3331.926483,566.9713743,0,498.1927289,1.347041544,1.277469494,60.57583998,5.578294379,0,29,28,29,1,0,0,1,0
11,29.85264923,34.8855214,38.53043068,40.99016387,11.13751464,3.39277931,0,0,1.640092857,3.644909287,2.459733187,0,0,0,0,0,0,0,0,1
974,2759.86827,2770.825261,3310.528107,3326.515891,566.6476208,0,527.3044176,0,10.95699097,12.39842785,15.98778446,0,29,29,29,0,0,0,0,0
13,40.73388413,50.14103117,69.53932853,70.60909659,29.87521246,0,0,0,9.407147041,19.39829737,1.069768056,0,0,0,0,0,0,0,0,1
959,2716.773183,2739.430233,3264.425307,3326.348189,609.5750055,0,524.9950746,36.8309037,18.65704938,0,25.09197782,0,28,29,30,2,2,2,1,0
15,44.1433572,56.75094133,89.31107771,93.19084205,49.04748485,0,15.96069492,0,12.60758413,16.59944146,3.879764338,0,0,0,0,0,0,0,0,1
16,45.44973434,52.61775476,72.71163625,81.59114695,36.14141261,4.691296826,16.92157378,0,2.476723589,3.172307716,8.879510701,0,0,0,0,0,0,0,0,1
17,50.34671134,63.3612952,93.56458553,99.10307256,48.75636122,2.271043421,25.94978252,0,10.74354044,4.25350782,5.538487032,0,1,0,0,0,0,0,0,1
18,51.69557426,67.52144337,98.79835466,126.5991525,74.90357823,5.055367066,30.66017292,12.55772209,10.77050205,0.616738364,15.24307575,1,2,0,0,1,0,0,0,1
965,2731.657149,2738.302216,3264.425307,3301.256211,569.5990623,0,510.5799266,30.41099027,6.645067495,15.5431645,6.419913434,0,26,27,29,2,1,2,1,0
20,60.61021185,63.9180173,98.18161629,111.3560767,50.7458649,2.751083346,29.64656823,0.921456269,0.556722101,4.617030762,12.25300418,0,3,0,0,0,0,0,0,1
972,2752.912746,2758.970217,3298.129679,3299.306273,546.3935267,0,500.1998413,0,6.057470307,38.95962091,1.176594107,0,28,29,29,0,1,0,0,0
964,2727.582457,2727.769982,3248.882143,3294.836298,567.253841,0,490.5000645,35.54573437,0.187525461,30.61209629,10.4084204,0,27,26,30,1,2,3,1,0
23,73.83859125,74.90515119,105.5621836,130.5698636,56.73127236,0,23.89320346,21.03696893,1.066559947,6.763828907,3.970711113,0,3,0,0,1,0,0,0,1
24,77.89733473,115.3450137,135.8269363,173.2201055,95.32277081,0,20.48192257,5.813498715,37.44767899,0,31.57967053,0,4,0,0,1,0,0,0,1
968,2735.236539,2740.90723,3259.170058,3289.390351,554.1538115,0.09946908,503.3776065,18.44724372,5.571221406,14.88522164,11.77304921,0,27,27,29,1,2,2,0,0
26,87.69282763,95.57299675,110.8949088,130.7185508,43.02572318,0,9.989186814,19.67495479,7.880169122,5.332725254,0.148687201,0,4,0,0,2,0,0,0,1
27,88.99668395,102.777799,122.0958584,134.7199222,45.72323825,6.576312797,8.117109774,8.622692383,7.204802294,11.20094961,4.001371391,0,3,0,0,2,0,0,0,1
945,2678.372704,2701.731336,3218.270047,3284.427877,606.0551732,0,516.538711,41.69662369,23.35863156,0,24.46120697,0,30,30,29,3,2,4,1,0
29,91.81021543,110.329143,125.5286268,140.4937394,48.68352396,10.96758361,11.76671544,9.191295386,7.551343945,3.432768388,5.773817193,1,2,0,0,3,0,0,0,1
966,2733.358818,2739.138092,3244.284836,3277.617302,544.2584832,0,474.8151024,24.79975522,5.779273484,30.33164196,8.532710135,0,26,27,29,0,2,3,0,0
31,99.27755457,114.9727339,135.8269363,141.640435,42.36288045,11.05158842,10.55589295,4.666803095,4.643590874,10.29830948,1.146695619,1,2,0,0,0,0,0,0,1
32,106.5632377,125.3321998,144.0131881,177.0032706,70.4400329,8.409496164,10.49473654,29.20691749,10.35946589,8.186251753,3.783165061,1,2,0,0,0,0,0,0,1
33,108.0068528,129.6776942,151.6564255,177.2967181,69.28986531,7.338160955,14.33549386,25.34684515,14.33268047,7.643237407,0.293447474,2,3,0,0,1,0,0,0,1
34,108.0696842,131.2924964,162.6146594,188.4572378,80.38755368,17.2625156,27.403436,20.62242292,5.960296642,3.91872701,5.220155514,3,3,0,0,3,0,0,0,1
35,111.783886,130.9855099,158.6959324,183.2370823,71.45319636,17.89380823,20.67091561,18.60078568,1.307815658,7.039506938,5.940364249,3,3,0,0,2,0,0,0,1
36,117.4498385,138.7351767,183.3683071,223.7382521,106.2884136,13.53567134,33.92443334,38.92633033,7.749666799,10.70869715,1.443614661,2,4,0,0,2,0,0,0,1
986,2800.417332,2802.375901,3196.168771,3272.519999,472.1026665,0,391.2607915,73.30482419,1.958568606,2.532078573,3.046403667,0,30,30,29,2,4,5,2,0
980,2778.054818,2793.922072,3193.636692,3269.473595,491.4187775,0,388.8479263,75.77244064,15.86725434,10.86669411,0.064462121,0,30,29,28,2,4,4,2,0
39,126.9067688,131.3033838,165.1660623,221.7190892,94.81232036,4.385727598,31.31127562,23.29117554,0.010887388,2.551402895,33.26185132,2,5,0,0,4,0,0,0,1
40,130.2025328,137.3648057,172.65961,222.2946375,92.09210464,1.100850957,27.80125656,49.05947917,6.061421953,7.493547691,0.575548308,2,6,0,0,5,0,0,0,1
41,131.1602404,139.4859967,187.1140424,223.8855454,92.72530499,6.204565305,43.8823104,36.6242097,2.121190996,3.745735293,0.147293298,2,5,0,0,3,0,0,0,1
981,2783.907012,2784.53265,3182.769998,3269.409133,485.5021213,0,385.648547,68.4046999,0.625638409,12.58880111,18.23443485,0,29,28,28,2,3,4,2,0
967,2734.134357,2736.620478,3213.953194,3269.084591,534.9502349,0,477.3327162,26.1642753,2.486121601,0,28.96712188,0,26,27,29,2,1,5,0,0
940,2662.782602,2692.638536,3218.270047,3259.96667,597.1840685,4.022020056,499.378993,38.68764244,25.83391382,26.25251798,3.008981246,1,30,28,27,3,1,4,1,0
45,149.4381542,159.1114402,199.5407585,226.2592683,76.82111405,0,28.00260224,24.34478695,9.673285963,12.42671605,2.37372285,0,6,0,0,3,0,0,0,1
939,2658.957892,2691.819649,3192.017529,3256.957689,597.9997966,4.424070216,487.9835898,47.87883511,28.43768621,12.21428996,17.06132531,0,30,30,27,2,3,5,1,0
969,2735.428972,2744.541097,3170.181197,3251.174698,515.7457265,1.191506427,425.6400998,54.47952794,7.920619268,0,26.51397307,0,28,27,29,3,2,4,2,0
963,2724.492859,2735.336008,3213.953194,3240.11747,515.6246108,0,478.6171859,11.08940852,10.84314959,0,15.07486679,0,28,26,30,1,1,5,0,0
49,154.3561803,161.7514123,199.9695034,239.8339391,85.47775876,0,37.78934616,26.28976491,7.395232024,0.428744892,13.57467078,0,5,0,0,4,0,0,0,1
50,161.0502412,185.2928877,222.2035085,248.5316198,87.48137859,0,35.74867338,20.93427829,24.24264651,1.16194747,5.393832935,0,5,0,0,6,0,0,0,1
51,162.1808071,170.089443,214.3111356,241.7739812,79.59317408,0,29.88006037,25.52280342,7.908635891,14.34163227,1.940042145,0,6,0,0,5,0,0,0,1
52,164.4363805,184.1194474,221.0415611,243.1377868,78.70140631,5.653062477,30.19168823,20.73242013,14.0300044,6.730425436,1.363805637,0,5,0,0,6,0,0,0,1
947,2681.173935,2691.250162,3179.803239,3239.896364,558.7224287,0,488.5530765,27.30974252,10.07622715,0,32.78338256,0,30,30,29,1,2,4,1,0
54,168.8210948,221.8192544,239.0507861,250.6655001,81.84440532,15.29835258,7.336924294,11.58132451,37.69980701,9.894607345,0.033389587,1,4,0,0,4,0,0,0,1
55,170.1238201,215.2301381,229.1561787,250.6321106,80.50829047,15.1690676,6.973370487,19.37544107,29.93725036,6.952670162,2.100490786,1,5,0,0,3,0,0,0,1
949,2683.799346,2697.145688,3213.953194,3225.042603,541.2432572,6.758185124,484.2813177,4.806405726,6.588157105,32.52618875,6.28300279,0,30,28,29,0,1,5,0,0
57,183.0040151,233.8810218,240.7252973,293.7325295,110.7285144,32.22612296,6.844275522,30.50853867,18.65088377,0,22.49869351,2,2,0,0,5,0,0,0,1
954,2696.874406,2700.863632,3170.181197,3224.660725,527.7863187,0,451.3662261,45.77235062,3.989225681,17.95133893,8.707177326,0,30,30,30,3,2,3,2,0
953,2691.61733,2695.838807,3181.427006,3218.7596,527.1422705,0.202319361,465.5391455,30.26826961,4.01915829,20.04905289,7.064324865,0,30,30,29,1,3,4,0,0
60,198.1234433,226.6418318,240.7252973,271.233836,73.1103927,23.6958111,12.40895427,9.9402028,4.822577372,1.674511294,20.56833587,1,2,0,0,4,0,0,0,1
61,199.2890387,241.1720003,246.4032858,296.2613469,96.97230812,27.35279305,0,47.32924376,14.53016848,5.231285505,2.528817331,2,2,0,0,4,0,0,0,1
950,2685.126992,2692.009268,3152.229858,3215.953548,530.8265554,6.123169738,442.162774,52.78156888,0.75910548,18.05781662,10.94212067,1,30,29,29,1,2,2,2,0
917,2597.281068,2622.509397,3161.377953,3211.695275,614.414207,0,530.2419756,49.03604328,9.228329007,8.626579931,1.281279228,0,30,29,29,2,1,3,0,0
919,2600.523592,2620.212906,3152.751373,3210.413996,609.8904035,0.308876391,532.5384663,25.27427797,7.380437672,0,32.38834524,0,30,29,29,2,2,3,0,0
946,2681.142048,2690.557531,3179.803239,3207.112981,525.9709332,0,477.1219607,27.07924074,9.415482691,12.12374729,0.230501775,0,30,30,29,1,1,4,1,0
944,2670.490932,2672.632242,3167.679491,3206.882479,536.3915476,0,479.4679521,34.92746958,2.141309931,15.57929749,4.275518458,0,30,28,28,3,1,3,1,0
930,2636.763018,2672.478038,3134.172042,3205.011427,568.248409,0,411.4465625,59.22557283,11.7150197,50.24744135,11.61381267,0,30,30,26,0,0,2,2,0
932,2639.632446,2671.234541,3152.100194,3202.606961,562.9745153,0,480.8656534,20.34572476,10.60209485,0,30.16104231,0,30,30,26,1,1,2,1,0
69,213.6666238,245.1398926,249.2581775,312.4583312,98.79170732,20.21439798,1.263393122,61.54403825,11.25887082,2.854891741,1.656115402,3,2,0,0,5,0,0,0,1
70,222.2495845,242.9691431,246.4032858,310.8022158,88.55263126,18.92241576,3.434142638,49.85806109,1.797142867,0,14.5408689,2,0,0,0,5,0,0,0,1
71,225.8461744,250.7980454,257.9532552,315.6004045,89.75423016,17.12296875,0,54.50507593,7.828902238,7.155209862,3.142073379,3,1,0,0,4,0,0,0,1
929,2635.491684,2669.182827,3083.9246,3193.397614,557.905931,0,414.1991124,94.5193509,8.691143709,0.542660686,14.95366329,0,30,30,26,1,1,3,2,0
73,233.3314028,252.1253606,261.4265225,318.5398521,85.20844922,11.80848981,5.827894642,54.173882,6.985467942,3.473267315,2.939447507,3,2,0,0,5,0,0,0,1
74,236.374197,260.2205421,264.4059732,328.8905633,92.51636636,14.42384839,1.205980446,54.13387881,9.42249673,2.979450694,10.3507113,3,0,0,0,6,0,0,0,1
933,2641.387639,2666.804622,3083.38194,3178.443951,537.0563123,0,407.937902,65.49957015,6.416982993,8.639415734,29.56244144,0,30,30,26,1,0,2,2,0
76,246.6261102,265.7692843,283.5699454,332.9507632,86.32465293,5.499250366,7.417927943,47.26867094,13.64392373,10.38273309,2.112146867,1,1,0,0,7,0,0,0,1
899,2550.225533,2594.348632,3152.751373,3178.025651,627.8001181,15.64400718,550.9322674,18.92616919,28.47909221,7.470473335,6.348108783,3,28,27,27,1,2,3,0,0
913,2590.724185,2636.889555,3152.100194,3172.445919,581.7217339,0,515.2106391,5.761169198,46.16537003,0,14.58455556,0,30,30,29,1,0,2,1,0
79,255.3228091,262.7241693,273.1872123,330.8386163,75.51580723,4.897733045,1.681803907,55.70335108,2.503627232,8.781239023,1.94805294,0,1,0,0,6,0,0,0,1
905,2567.074906,2579.452832,3145.280899,3171.677542,604.6026355,9.241684952,552.5220082,10.0603782,3.136241135,13.30605866,16.33626432,2,29,29,28,0,0,3,0,0
923,2617.873728,2625.454964,3152.100194,3157.861363,539.9876354,0,509.8563198,0,7.581236266,16.78891014,5.761169198,0,29,30,30,1,0,2,1,0
900,2552.297229,2575.571389,3131.974841,3155.341278,603.0440482,14.77402266,551.9570391,1.728276218,8.50013731,4.44641225,21.63816064,3,28,28,27,0,0,3,0,0
928,2634.180812,2663.381963,3074.742524,3148.88151,514.7006981,0,411.3605612,58.76170792,3.201151039,0,15.37727796,0,30,30,26,1,4,1,2,0
920,2611.034092,2615.124393,3135.311284,3148.483562,537.4494704,1.1889263,509.7245974,0,1.9013749,10.46229362,13.17227822,0,30,29,29,0,0,3,1,0
85,261.1767609,283.1063724,284.8709628,335.9751999,74.79843901,1.547408398,0.463572983,48.07980033,20.38220303,1.301017478,3.024436788,0,1,0,0,8,0,0,0,1
875,2498.904494,2509.297985,3127.528428,3133.703117,634.7986226,0,608.6996864,1.890656337,10.39349071,9.530757116,4.284032131,0,30,30,29,0,0,3,0,0
922,2616.463399,2629.623378,3074.742524,3133.504232,517.0408324,0,424.3449657,48.65159854,13.15997872,20.77418008,10.11010938,0,30,30,30,1,4,0,2,0
869,2466.741583,2473.237727,3117.997671,3129.419085,662.6775022,0,599.6345211,0,6.49614427,45.12542336,11.42141345,0,29,29,29,0,0,4,0,0
89,272.3705798,289.7596301,301.3046048,353.5029127,81.1323329,0,0,34.67059514,17.38905024,7.544974721,17.5277128,0,1,0,0,7,0,0,0,1
914,2590.935382,2612.223018,3124.84899,3129.367233,538.4318517,0,471.5082199,0,21.2876362,41.11775242,4.518243214,0,30,30,29,0,0,3,1,0
918,2597.58787,2615.132955,3053.968344,3123.394122,525.8062522,0,438.8353885,13.48895152,2.545085037,0,55.9368271,0,30,29,29,0,4,2,2,0
92,288.841675,304.2812843,314.6719243,357.0828058,68.24113087,0,0,38.83098843,15.43960934,10.39064,3.579893099,0,0,0,0,6,0,0,0,1
93,289.4138863,312.7394052,333.7489514,359.9527091,70.53882283,0.345743762,7.209598388,24.05258896,22.97977508,13.79994784,2.151168789,0,0,0,0,3,0,0,0,1
861,2452.03316,2467.010963,3072.872248,3104.98562,652.9524596,0,566.9516648,24.02688351,14.97780319,38.90961986,8.086488253,0,29,29,28,0,4,0,0,0
866,2457.967593,2461.674393,3033.962628,3096.899131,638.9315383,0,572.2882347,6.493376136,3.706800199,0,56.44312723,0,29,29,29,0,3,1,0,0
96,302.7885213,307.1446886,319.9490035,357.8015404,55.01301909,1.492763045,7.527235676,37.13380229,2.863404324,5.277079238,0.718734516,0,0,0,0,5,0,0,0,1
891,2538.027117,2580.535011,3083.731238,3093.845891,555.818774,0,462.3201766,8.669449581,42.50789382,40.87605025,1.445203741,0,29,27,28,1,0,3,1,0
886,2526.136721,2576.316591,3042.855187,3092.400687,566.2639661,0,448.1374895,40.30433162,50.17987012,18.40110664,9.241168217,0,29,29,28,0,3,2,1,0
99,314.2523754,316.6963604,343.9135297,360.5820524,46.32967702,0,17.05259099,16.0391794,2.443984991,10.16457835,0.629343285,0,2,0,0,3,0,0,0,1
100,318.7226834,322.5730562,354.6600056,361.6811932,42.95850983,0,21.34047354,5.922046785,3.850372844,10.7464759,1.09914076,0,2,0,0,3,0,0,0,1
895,2544.731589,2567.071252,3024.454081,3083.159519,538.4279306,7.366784517,447.9486832,57.79861143,14.97287896,9.434145584,0.90682683,0,29,27,26,0,3,3,1,0
102,323.6281292,323.8368511,366.7596341,369.1736031,45.54547385,0,30.82315457,0,0.208721854,12.09962848,2.413968944,0,2,0,0,0,0,0,0,1
898,2548.43506,2565.86954,3015.019935,3082.252692,533.817632,5.402004275,430.9707815,63.64820555,12.03247522,18.17961393,3.584551459,2,29,27,27,0,2,1,1,0
897,2547.458642,2553.837065,2996.840321,3078.668141,531.2094993,5.173939395,367.8356414,78.39141356,1.204483638,75.16761534,3.436405931,1,29,27,27,0,1,0,1,0
105,326.125979,333.0298949,373.5897551,387.0526106,60.92663151,0,33.72973922,0,6.903915856,6.830120985,13.46285545,0,3,0,0,0,0,0,0,1
106,326.4778494,334.1209526,379.1438808,396.6953687,70.21751929,0,39.46880248,7.90872981,7.643103227,5.554125643,9.642758134,0,3,0,0,0,0,0,0,1
107,327.6520383,344.3142966,385.0675132,413.4784377,85.8263994,5.377856645,40.75321665,11.9044397,11.28440167,0,16.50648473,0,4,0,0,2,0,0,0,1
890,2536.969842,2542.816995,2921.672706,3075.231735,538.2618934,0,378.8557105,107.0442556,5.847153969,0,46.51477326,0,29,27,28,0,4,1,1,0
906,2568.682947,2600.832469,3053.968344,3067.457295,498.7743484,9.578093902,439.485757,6.709202009,22.57142796,13.650118,6.779749512,3,29,29,29,0,4,1,2,0
110,338.0311208,339.7962656,385.0675132,396.9719529,58.94083216,0,39.34761513,11.62785547,1.765144852,5.923632479,0.276584233,0,4,0,0,1,0,0,0,1
111,340.6538584,374.5641818,404.4051616,446.2721663,105.6183079,0,10.5033314,41.07676092,33.91032344,19.33764838,0.790243729,0,5,0,0,1,0,0,0,1
909,2577.96471,2590.976993,3040.318226,3060.677546,482.7128358,1.488122496,430.7162006,15.32306826,11.52416012,18.62503258,5.036251752,1,30,29,29,1,3,1,2,0
902,2556.46411,2586.402162,3021.693193,3055.641294,499.1771838,13.20960219,430.1805172,26.65615134,16.7284493,5.110514242,7.291949493,2,28,28,28,0,3,2,2,0
114,350.7026361,363.0145469,385.0675132,445.4819225,94.77928639,0,22.0529663,28.41092443,12.31191079,0,32.00348487,0,5,0,0,3,0,0,0,1
115,352.483684,385.5842191,412.6057594,453.1461542,100.6624702,10.53086293,21.86589768,33.74199157,22.5696722,5.155642548,6.798403314,0,5,0,0,3,0,0,0,1
116,356.1833465,382.4139151,407.4501168,446.3477509,90.16440447,18.38083537,21.99124656,38.82204945,7.849733223,3.044955204,0.075584667,1,4,0,0,2,0,0,0,1
117,356.702889,405.665636,412.6057594,475.5404487,118.8375598,25.71102608,6.940123345,40.54039488,23.25172096,0,22.3942945,2,4,0,0,4,0,0,0,1
118,357.6276748,415.2059029,416.8733339,492.7438375,135.1161627,27.95654429,0,58.66711486,29.62168379,1.667430949,17.20338879,3,2,0,0,4,0,0,0,1
904,2563.700482,2578.261041,3016.582679,3048.349345,484.6488624,11.87090719,429.5268559,11.52302949,2.689651475,8.794782285,20.2436361,3,29,28,28,0,3,1,2,0
860,2445.430693,2457.405849,3033.962628,3040.456004,595.0253114,0,553.0266912,0,11.97515627,23.53008782,6.493376136,0,29,29,29,0,3,1,0,0
121,366.3812996,417.9312136,417.9312136,514.2359496,147.85465,39.28433638,0,74.81262391,12.2655776,0,21.49211212,3,2,0,0,5,0,0,0,1
881,2509.074426,2516.123992,2921.672706,3028.716962,519.6425359,0,405.5487138,68.16938689,7.049566416,0,38.87486875,0,28,28,29,0,3,1,1,0
888,2533.225118,2569.673712,3007.787897,3028.105708,494.88059,0,424.1078059,17.27384353,36.448594,14.00637828,3.043968247,0,29,27,28,0,2,0,2,0
124,372.4588669,422.5089791,422.5089791,539.5998913,167.1410244,42.74703598,0,91.72697051,7.303076207,0,25.36394168,4,0,0,0,6,0,0,0,1
894,2543.795958,2552.632581,2993.781518,3025.06174,481.2657818,0,441.1489375,0.260213296,8.836622457,0,31.02000852,0,29,27,26,0,1,0,2,0
858,2442.138427,2442.204578,3010.43254,3012.817863,570.6794362,0,548.22845,0,0.06615099,19.99951227,2.385323001,0,28,28,28,0,2,1,0,0
852,2406.830515,2412.92134,2990.433028,3004.471071,597.6405557,0,568.4529125,0.823101169,6.090825089,9.058775149,13.21494174,0,28,28,28,0,1,0,0,0
128,382.4184379,439.4533947,458.0891711,579.8912816,197.4728437,35.5127757,14.91913001,109.9937888,21.52218111,3.716646346,11.80832176,3,0,0,0,6,0,0,0,1
892,2538.910634,2552.098373,2993.781518,2994.041732,455.1310975,0,415.2729766,0,13.18773886,26.41016877,0.260213296,0,29,27,28,0,1,0,2,0
130,383.8041445,429.9227938,434.4378903,546.3135607,162.5094162,38.70483462,0,105.1620011,7.41381464,4.515096496,6.713669369,4,0,0,0,7,0,0,0,1
884,2523.089785,2528.67519,2967.37135,2992.174146,469.0843614,0,431.0900994,10.22837506,5.585405437,7.606059869,14.57442168,0,29,29,28,1,5,1,2,0
854,2410.176402,2410.673059,2981.374253,2991.256129,581.0797271,0,546.2121127,7.557016416,0.496656782,24.48908129,2.324859902,0,28,28,28,0,3,0,0,0
872,2485.69841,2497.386692,2921.672706,2989.842093,504.1436824,0,390.0616694,64.12720057,11.68828145,34.22434473,4.042186321,0,30,29,28,0,2,1,1,0
841,2394.008798,2401.05399,2956.885172,2988.931269,594.9224711,0,555.8311819,17.30698829,7.045191502,0,14.73910941,0,28,27,26,0,5,1,0,0
862,2452.349356,2463.372692,2887.448361,2985.799907,533.4505504,0,408.1833503,92.97328721,11.02333555,15.89231928,5.378258088,0,29,29,28,2,6,2,1,0
859,2443.153774,2444.351135,2871.556042,2980.421648,537.2678748,0,413.5976009,98.25585255,1.197361369,13.60730603,10.60975394,0,29,28,28,2,6,1,1,0
885,2525.047659,2526.232105,2959.76529,2977.599725,452.5520655,0,427.2180533,15.92628801,1.184446195,6.315131084,1.908146918,0,29,29,28,1,5,1,2,0
138,405.7736505,433.5824488,440.0836624,550.5206317,144.7469812,24.14914329,0.855441483,106.2298983,3.659655014,5.645772163,4.207071039,3,0,0,0,8,0,0,0,1
865,2453.546199,2495.435923,2953.450159,2975.691578,522.1453792,0,446.3027542,11.80200822,41.88972405,11.71148189,10.43941088,0,29,29,28,0,5,0,2,0
140,410.4232046,433.9643776,454.3725247,568.0829599,157.6597552,23.15924416,6.11928481,96.14810699,0.381928836,8.288862306,17.56232815,4,1,0,0,5,0,0,0,1
141,416.1007256,441.0492735,472.3614687,588.6472322,172.5465066,17.86365204,17.03989761,107.5298129,7.084895853,14.27229764,8.755950527,4,2,0,0,7,0,0,0,1
142,416.1053607,468.7816115,569.4117532,644.945941,228.8405803,23.34803404,91.50102653,67.02786911,29.32821682,1.129115101,8.506318712,5,2,0,0,8,0,0,0,1
143,417.6347095,441.7596511,482.5135131,595.596199,177.9614895,23.41456399,30.60181767,106.133719,0.710377579,10.1520444,6.948966806,6,2,0,0,7,0,0,0,1
144,418.2099547,452.3758341,483.6822318,612.4414104,194.2314557,23.54969638,30.13767902,111.9139671,10.61618305,1.168718717,16.84521139,6,3,0,0,8,0,0,0,1
145,418.9421587,456.154119,497.0258742,613.280645,194.3384863,33.43367543,27.52811285,115.4155362,3.778284882,3.343642321,0.839234649,7,4,0,0,8,0,0,0,1
833,2368.459488,2373.80532,2956.885172,2974.19216,605.7326722,0,554.1461317,0,5.345832183,28.93372008,17.30698829,0,27,28,27,0,5,1,0,0
147,420.4325125,458.5426977,520.445627,618.5249658,198.0924532,35.72160648,38.48317651,92.83501797,2.388578658,5.419752868,5.244320744,8,4,0,0,8,0,0,0,1
855,2412.742654,2413.558806,2857.948736,2969.811895,557.0692401,0,444.3899299,59.09563011,0.81615168,0,52.76752847,0,28,28,28,2,5,0,1,0
149,420.9340329,462.626305,548.1868166,623.8496673,202.9156344,37.60866474,57.81932203,70.33814917,4.083607351,7.741189551,5.324701569,9,4,0,0,7,0,0,0,1
863,2452.978018,2457.846377,2941.738677,2965.252167,512.274149,0,473.4375607,5.411274023,4.868358825,10.45473933,18.10221608,0,29,29,28,0,5,0,2,0
857,2431.77532,2445.069567,2931.283937,2947.149951,515.3746304,0,457.9450402,9.441527184,13.29424701,28.26932985,6.424486172,0,28,28,29,0,5,0,2,0
152,426.1483436,466.8388431,549.1052506,634.8665252,208.7181817,36.47796144,81.34797353,74.74441673,4.212538051,0.918434005,11.01685789,9,5,0,0,8,0,0,0,1
153,428.099623,467.7394267,560.2826381,636.4396223,208.3399993,38.73922004,81.36582393,74.58388714,0.900583604,9.177387484,1.573097075,10,6,0,0,8,0,0,0,1
850,2405.002453,2417.841367,2903.014608,2940.725465,535.7230112,0,472.669034,25.85764149,12.83891343,12.50420676,11.85321555,0,28,28,28,0,4,0,2,0
831,2366.16491,2367.443149,2927.951452,2933.547366,567.3824562,0,536.5125513,0,1.278239509,23.9957507,5.5959147,0,28,28,27,0,5,1,0,0
851,2405.618787,2413.968143,2890.510401,2928.872249,523.2534618,0,462.9515479,11.98947364,8.34935546,13.59071016,26.3723746,0,28,28,28,2,7,2,2,0
157,437.5529931,470.4425327,581.4461255,659.0644996,221.5115065,30.18643359,98.96922049,63.49981554,2.703106023,1.034372279,14.11855861,8,7,0,0,8,0,0,0,1
844,2395.541353,2404.741523,2857.948736,2917.044366,521.5030128,0,433.1235746,53.45339826,9.200170271,20.08363781,5.642231851,0,27,27,26,2,4,0,1,0
159,440.3646883,473.6549943,599.978135,660.4735459,220.1088576,28.41692328,107.7911312,59.08636459,4.873382729,10.53200956,1.409046295,8,8,0,0,7,0,0,0,1
847,2399.291757,2401.155609,2837.865098,2911.402134,512.1103769,0,405.9715906,64.30570575,1.863852098,30.7378981,9.231330314,0,27,27,27,4,4,0,1,0
826,2348.445741,2350.055392,2903.955701,2908.440023,559.9942816,0,532.727932,3.99717559,1.609651198,21.17237653,0.487146297,0,27,27,27,0,4,1,0,0
820,2331.250754,2340.030712,2882.783324,2907.952876,576.7021224,3.45548362,514.6658845,15.62929883,5.324474336,28.0867278,9.540253295,1,25,25,25,1,7,2,0,0
846,2397.14942,2402.459439,2876.919691,2902.499875,505.3504543,0,464.0983424,21.04999963,5.31001865,10.36190944,4.530184175,0,27,27,27,2,7,1,2,0
836,2376.630556,2382.742798,2807.1272,2902.170804,525.5402482,0,399.5717209,92.08533417,6.112242341,24.81268111,2.95826968,0,28,27,27,1,4,0,1,0
165,452.2320734,490.6268027,616.0670955,689.0144293,236.7823559,18.21045929,116.5389318,62.03056725,20.18427001,2.901361023,10.91676647,7,9,0,0,7,0,0,0,1
166,456.8786017,484.6482764,607.1657345,678.0976628,221.2190611,16.77639258,115.3298586,53.30781138,10.99328216,7.187599502,17.62411689,6,9,0,0,8,0,0,0,1
167,460.342606,498.0448196,650.2903862,703.2004319,242.8578259,24.30567042,141.7898925,50.39132788,13.39654314,10.45567412,2.518717857,6,8,0,0,5,0,0,0,1
834,2369.907705,2378.098897,2782.314519,2899.212534,529.3048292,0,383.2285403,112.0681916,8.191191579,20.98708208,4.829823655,0,27,28,27,0,6,0,1,0
