Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
4727,9520.289059,15716.18349,16168.27211,16186.37436,6666.085296,6150.699826,443.4606646,10.8155629,3.194600769,8.627954774,7.286686874,981,30,30,30,0,0,0,1,0
684,1361.206804,2174.983643,2428.785032,2435.47269,1074.265886,794.8383214,244.6259222,3.608756779,18.93851736,9.175467189,3.078900748,102,29,0,0,1,0,0,0,1
685,1366.319458,2184.423326,2464.136418,2465.848368,1099.52891,805.029943,272.6970983,0,13.0739242,7.015994307,1.711949913,103,28,0,0,0,0,0,0,1
4699,9471.405235,15603.23244,16174.50458,16185.77024,6714.365003,6105.367345,549.7767652,6.93710827,19.45986056,21.49537182,4.328552077,974,30,30,29,0,1,0,0,0
687,1368.206201,2175.616105,2431.853421,2449.354444,1081.148243,806.7774422,253.1689271,3.619269355,0.632462222,3.068388172,13.88175389,104,29,0,0,1,0,0,0,1
4701,9475.393947,15600.54143,16153.00921,16181.44169,6706.047738,6122.666099,547.9828901,12.16923473,2.481384746,4.484884039,16.26324536,975,30,29,29,0,0,0,0,0
4683,9429.286888,15576.77258,16171.12699,16179.42795,6750.141059,6110.656924,584.2907291,0,36.82876698,10.06367717,8.300960784,970,29,29,30,0,1,0,2,0
690,1370.491845,2176.330144,2438.739814,2457.228666,1086.736821,805.1242604,255.523277,10.61463017,0.714038351,6.886393076,7.874222497,104,30,0,0,0,0,0,0,1
4724,9516.965599,15679.95888,16159.64415,16179.08767,6662.12207,6152.460118,470.8862492,0,10.53316762,8.799016937,19.44351768,980,30,30,30,1,0,0,1,0
692,1373.009307,2184.010915,2457.120424,2460.198779,1087.189472,803.3208364,254.7288991,0.108242574,6.680770881,18.38061009,2.970112666,104,30,0,0,0,0,0,0,1
693,1382.429103,2185.037523,2470.068096,2489.687751,1107.258648,801.5818113,279.0988952,0,1.026608316,5.931677609,19.61965517,105,29,0,0,0,0,0,0,1
4696,9448.711893,15569.77579,16148.52432,16165.17844,6716.466548,6118.513913,547.7319568,0,1.549988437,31.01657027,16.65411877,977,30,30,30,0,0,0,0,0
695,1386.822589,2190.95332,2473.375162,2505.831872,1119.009283,797.6007365,279.1147756,16.3125887,6.529994569,3.307066465,16.14412127,106,30,0,0,0,0,0,0,1
4669,9406.939897,15497.02394,16161.06331,16161.65407,6754.714173,6078.748087,638.3891206,0,11.33595617,25.65024785,0.59076138,968,30,30,29,1,0,0,2,0
4723,9516.6176,15674.60756,16150.84513,16155.64172,6639.024116,6151.686327,439.1713908,0,6.303631555,37.06618386,4.796582463,979,30,30,29,0,0,0,1,0
698,1391.492443,2192.968696,2482.095427,2507.977688,1116.485245,793.5450794,280.4064661,23.73644549,5.931173185,8.720264475,2.145816216,107,30,0,0,1,0,0,0,1
4662,9385.598259,15488.50595,16135.41306,16141.68534,6756.087081,6096.745725,627.9211163,0,6.161962589,18.98599814,6.272279235,975,29,30,29,0,0,0,2,0
4708,9490.556709,15668.30393,16113.77895,16139.44677,6648.890061,6114.472287,440.4825037,0,2.274931344,4.992518653,25.66782048,978,30,29,27,0,0,0,1,0
701,1394.793737,2193.691655,2486.710015,2519.033607,1124.23987,796.1595828,288.4037712,21.26767382,1.738335404,4.614587895,11.05591873,107,30,0,0,2,0,0,0,1
702,1395.211422,2216.656225,2495.467242,2524.26564,1129.054218,797.7572743,273.4071056,24.36728961,6.687529052,5.403911234,4.431107934,107,30,0,0,3,0,0,0,1
4690,9437.0568,15567.22581,16117.50775,16126.92883,6689.872029,6117.789437,535.0081305,0,12.3795692,15.27381479,9.42107763,973,29,28,30,0,0,0,0,0
704,1401.564633,2210.189687,2490.063331,2519.834532,1118.269898,792.1270223,276.5203277,28.97027635,0.498031325,3.353316193,0.800924491,107,30,0,0,2,0,0,0,1
705,1403.761516,2235.646516,2503.897397,2524.566589,1120.805072,806.4281704,259.8207258,20.36824288,2.456829401,8.430154664,0.300949116,108,30,0,0,4,0,0,0,1
706,1404.796269,2275.486717,2526.563797,2531.083459,1126.287191,811.8599563,245.7496925,4.267993154,42.8304922,5.327387063,0.251669365,109,30,0,0,1,0,0,0,1
4657,9376.599444,15485.68798,16116.42706,16119.18473,6742.585287,6053.968313,591.4057826,0,7.120227584,39.33329601,2.757667278,971,29,30,27,0,0,0,2,0
4703,9479.604117,15610.80433,16108.78643,16112.29992,6632.695805,6120.731083,467.3149306,0,10.46912928,30.66717199,3.513491014,977,30,30,30,0,0,0,1,0
709,1417.479665,2262.300409,2505.503715,2530.307125,1112.82746,818.1668508,241.5969881,19.06287368,7.653892353,1.606318317,5.740536699,110,30,0,0,5,0,0,0,1
4672,9410.170775,15563.43669,16102.23394,16104.25896,6694.088185,6078.784143,514.0984072,0,27.48177001,24.69884104,2.025023761,970,29,28,30,0,0,0,0,0
4697,9459.038421,15605.029,16078.11926,16094.89643,6635.858007,6110.737374,456.9302739,11.69483101,21.25320184,16.15998918,5.082336889,978,30,30,29,0,0,2,1,0
712,1418.7309,2274.086402,2521.23641,2530.83179,1112.10089,843.5695088,231.4173127,9.070715502,3.785993685,15.73269487,0.524664715,111,30,0,0,2,0,0,0,1
713,1420.561368,2297.622044,2526.563797,2550.244873,1129.683505,853.5250339,228.9417533,4.519662518,2.535641341,0,19.16141392,111,30,0,0,2,0,0,0,1
4693,9443.257935,15598.97453,16061.95927,16089.81409,6646.556155,6120.178753,462.9847394,15.73943752,35.5378426,0,12.11538267,975,30,29,30,2,1,1,1,0
4652,9365.036942,15482.34398,16077.09377,16087.93419,6722.897251,6063.585653,564.9943355,9.190606596,3.721389024,29.75544735,1.649819862,969,29,30,27,0,1,1,2,0
4656,9372.62231,15482.33742,16047.33832,16086.28437,6713.662064,6056.073814,552.4790327,33.24769442,3.641296799,12.52186621,5.698359523,970,29,30,27,2,0,1,2,0
717,1424.002658,2315.063602,2526.563797,2557.684727,1133.682069,851.4840592,211.5001945,23.68107644,19.57688507,0,7.439853726,110,30,0,0,3,0,0,0,1
718,1425.667753,2316.807651,2529.958924,2563.689825,1138.022072,871.9542908,209.7561456,27.72580284,15.18560775,3.39512732,6.005097649,110,30,0,0,4,0,0,0,1
4685,9431.332584,15554.84624,16077.5351,16083.43683,6652.104246,6115.811142,497.6037908,0,7.702510218,25.08506782,5.901734961,971,29,29,30,0,1,2,0,0
4635,9324.725969,15437.33363,16034.81645,16080.58601,6755.860045,6037.627456,581.0779455,22.94761434,21.98020532,16.40487712,22.82194629,969,30,28,30,1,0,0,2,0
4700,9474.759995,15598.06005,16061.95927,16077.69871,6602.938713,6112.359475,463.8992236,0.682989932,10.94057702,0,15.05644758,974,30,29,29,2,0,1,1,0
4659,9377.22944,15500.43969,16052.45003,16069.66247,6692.43303,6060.10419,535.7313966,12.64914608,22.10605898,16.27894125,4.563296504,972,29,30,27,2,0,2,0,0
723,1431.708242,2363.821596,2558.774816,2593.84393,1162.135688,883.3553605,185.0585617,30.41595171,48.75799393,9.894658443,4.653161991,111,30,0,0,2,0,0,0,1
4667,9399.023065,15496.50578,16036.17109,16065.09917,6666.076109,6084.366165,503.2234605,28.19835126,13.11655385,36.44184206,0.729736076,972,30,30,29,1,0,1,0,0
4671,9409.934033,15488.95492,15999.72924,16064.36944,6654.435405,6078.571914,509.5982377,56.53525675,0.448971501,1.176088364,8.104936574,969,30,30,30,2,1,0,0,0
4694,9445.069236,15573.31425,16061.95927,16062.64226,6617.573024,6120.904492,435.3361362,0,7.340520462,53.30888569,0.682989932,976,30,30,30,2,0,1,1,0
727,1438.553419,2334.700529,2529.958924,2587.810568,1149.257149,878.2542328,195.2583956,33.73090049,14.89287731,0,24.12074311,110,30,0,0,5,0,0,0,1
728,1438.6401,2350.014577,2548.880158,2589.190768,1150.550669,896.060429,179.9443476,38.93040985,15.31404797,18.92123375,1.3802003,111,30,0,0,3,0,0,0,1
729,1439.923757,2367.620615,2562.139991,2607.087647,1167.16389,910.0908194,191.1542017,31.70393917,17.60603813,3.365174531,13.24371719,112,30,0,0,3,0,0,0,1
4629,9309.594946,15373.56936,16018.41158,16057.76407,6748.169122,6031.904734,629.5224212,0,31.06968435,15.31979057,39.35249146,968,29,30,30,2,0,0,2,0
731,1445.762701,2372.646798,2564.78024,2618.964916,1173.202215,918.0588951,189.4931926,42.30740721,8.825202068,2.640249149,11.8772685,113,28,0,0,3,0,0,0,1
732,1445.831238,2387.187964,2610.182141,2647.64749,1201.816252,921.7893764,214.1534078,35.0795627,19.56734959,8.840768952,2.385786259,114,29,0,0,4,0,0,0,1
4664,9393.891214,15483.38923,15998.55316,16056.2645,6662.373287,6089.068919,515.163926,29.69829079,0.42909771,0,28.01305432,974,29,30,29,1,1,0,0,0
4661,9381.638459,15482.96013,15998.55316,16028.25145,6646.612988,6100.698962,478.6245175,19.73994882,0.62271153,36.96850619,9.958341966,974,29,30,28,0,1,0,0,0
735,1450.612616,2375.772243,2565.14479,2633.487315,1182.874699,922.0341828,189.0079971,53.82012546,3.125444571,0.364550241,14.52239926,115,30,0,0,4,0,0,0,1
736,1454.462148,2382.485265,2589.003671,2638.016661,1183.554513,921.3100948,182.6595252,44.48364359,6.713022207,23.85888113,4.52934614,116,30,0,0,4,0,0,0,1
4688,9434.233358,15565.97373,16008.65038,16022.14473,6587.91137,6119.314863,440.1623957,8.184899324,12.42550615,2.514260968,5.309444985,972,28,28,30,3,1,0,1,0
4640,9339.130444,15430.56776,15961.58465,16018.2931,6679.16266,6025.89897,515.3482395,33.24804349,15.53834231,15.6686534,23.46041152,970,30,28,30,3,1,1,0,0
739,1457.085533,2383.349971,2596.677388,2642.77067,1185.685137,925.3997323,205.6537004,41.33927342,0.864705882,7.67371631,4.754008976,116,29,0,0,3,0,0,0,1
4674,9418.007964,15561.87068,16006.13612,16016.83528,6598.82732,6078.49782,431.2969428,8.537230162,25.36489391,12.96850305,2.16193013,967,29,28,30,3,0,0,1,0
4675,9419.311915,15553.54822,15993.16762,16014.67335,6595.361439,6077.712026,439.6193988,8.459968731,17.52428117,0,13.04576448,968,29,28,30,1,0,0,1,0
742,1474.048622,2385.482752,2601.341372,2645.261704,1171.213082,909.301349,211.1946358,41.42929801,2.132780918,4.66398439,2.491033643,116,30,0,0,4,0,0,0,1
4631,9319.729446,15365.02941,16003.09179,16003.39054,6683.661091,6034.752244,618.8785727,0,10.54772349,19.1837986,0.298751432,968,30,30,30,3,0,0,2,0
744,1476.744926,2413.848245,2617.322454,2673.804693,1197.059767,908.7378258,196.3338961,43.7498196,12.36549304,7.140312695,12.73241956,117,30,0,0,6,0,0,0,1
745,1478.413373,2412.45833,2610.182141,2661.072273,1182.658901,908.7745916,197.7238114,37.46534896,11.27036533,0,13.42478333,118,30,0,0,5,0,0,0,1
746,1480.258702,2424.723109,2623.377838,2715.529233,1235.270531,932.199628,198.6547293,53.03025191,12.26477896,0,39.12114271,119,29,0,0,7,0,0,0,1
4673,9416.863254,15547.14373,15993.16762,16001.62759,6584.764336,6076.262542,418.3809276,0,11.01793129,27.64296632,8.459968731,966,29,28,30,1,0,0,1,0
748,1484.587894,2424.256856,2623.377838,2676.40809,1191.820196,929.2603508,193.065598,50.426855,10.40861087,6.055384151,2.603396903,119,30,0,0,6,0,0,0,1
749,1494.394396,2437.844771,2632.858813,2715.687517,1221.293121,929.8624599,185.5330665,82.67041925,13.58791564,9.480975363,0.158284546,120,30,0,0,8,0,0,0,1
750,1495.911626,2438.146789,2635.746121,2719.871969,1223.960343,928.8114831,194.7120241,79.94139595,8.423680624,1.88730785,4.184451864,120,30,0,0,8,0,0,0,1
4645,9345.437894,15428.6226,15945.916,15994.83269,6649.394799,6070.009533,508.6701384,37.76599221,13.17516774,8.623262827,11.15070469,968,30,29,30,2,3,2,0,0
752,1499.33142,2438.737763,2644.576152,2737.518961,1238.187541,938.5133512,197.0083586,75.29581718,0.89299108,5.830030639,17.64699246,119,30,0,0,7,0,0,0,1
4630,9313.157708,15362.35343,15983.90799,15993.32301,6680.165306,6036.476203,610.7145401,0,12.71951371,10.84002156,9.415027419,969,30,29,30,1,0,0,2,0
4643,9342.152887,15423.1248,15937.29273,15983.68199,6641.529101,6031.416477,504.977802,26.30262487,7.555434506,9.190132463,20.08663017,969,30,29,30,1,4,2,0,0
755,1506.189027,2459.898492,2651.238314,2741.545417,1235.35639,931.9577626,184.67766,86.28064704,2.751702598,6.662162589,4.026455441,119,30,0,0,6,0,0,0,1
4611,9272.819357,15309.61209,15973.06797,15979.14601,6706.326658,6032.59228,648.7173316,0,4.200448732,14.73854793,6.078049081,964,30,30,30,2,0,0,2,0
757,1512.861605,2491.73569,2683.435625,2771.078622,1258.217017,925.876158,189.0298366,81.66803996,33.99792767,2.670098574,5.974956651,118,30,0,0,8,0,0,0,1
4680,9424.479177,15539.94381,15965.52465,15972.6983,6548.219124,6075.960513,392.0738045,1.488590748,3.504123088,33.50703676,5.685056333,969,29,28,30,2,0,1,1,0
759,1522.143511,2470.416843,2656.15844,2746.23666,1224.093149,937.754981,180.8214712,85.3869769,5.51835133,4.920125583,4.691243366,118,30,0,0,7,0,0,0,1
4599,9248.714166,15305.41164,15958.32942,15971.63041,6722.916248,6040.249443,631.7903607,11.78473261,16.44802793,21.12741957,1.51626459,965,29,29,29,3,2,0,2,0
4590,9219.251333,15288.96361,15937.202,15970.11415,6750.862818,6060.669088,636.2084809,14.26683966,9.043188527,12.02990772,18.64531252,963,29,29,28,1,4,1,2,0
4660,9379.221166,15493.1258,15932.01762,15967.01324,6587.792079,6063.93259,435.6166218,33.04408618,14.97203893,3.275200314,1.951541331,973,29,30,27,1,3,2,1,0
4647,9351.618042,15443.15376,15928.74242,15965.0617,6613.443662,6072.223546,476.2460088,32.61911848,19.31216835,9.342651898,3.700168006,968,30,30,30,1,2,2,1,0
4628,9308.275828,15356.12407,15928.1026,15963.59536,6655.31953,6032.393566,520.999674,33.54890917,15.45467916,50.9788535,1.943848164,967,30,30,30,0,2,2,0,0
765,1529.013711,2476.535962,2660.51361,2754.352086,1225.338375,941.4031321,179.6224776,85.72305038,6.119119212,4.355169887,8.115425378,117,30,0,0,8,0,0,0,1
766,1532.460055,2476.573711,2664.698061,2761.602801,1229.142747,944.0759077,183.9398986,89.65402426,0.037748925,3.184451496,7.250715845,116,30,0,0,8,0,0,0,1
767,1533.450988,2488.354036,2680.765527,2765.103665,1231.652677,943.122723,176.3440255,80.83727463,5.7803245,6.067465476,3.500863904,116,30,0,0,7,0,0,0,1
768,1535.194111,2499.333976,2740.852058,2794.472999,1259.278887,953.1599248,239.1641014,45.98500215,10.97994029,2.353980299,7.635938589,117,30,0,0,7,0,0,0,1
4626,9300.338285,15349.63391,15877.12375,15961.65151,6661.313225,6036.891018,527.4898358,33.3777741,12.40460869,0,51.14998857,968,30,29,30,3,0,3,0,0
770,1545.811306,2497.296696,2728.195226,2786.079449,1240.268143,945.9243846,186.1389291,42.88339562,5.561006071,11.75960099,15.00082667,116,30,0,0,6,0,0,0,1
4649,9359.410203,15428.69612,15919.39977,15961.36154,6601.951333,6066.231654,482.0571419,33.93594852,3.054267206,8.646499356,8.025821867,969,30,30,30,0,3,1,1,0
772,1551.896814,2497.321214,2738.498077,2786.83706,1234.940246,945.3998827,230.8740127,47.58137124,0.024517385,10.30285106,0.757611206,117,30,0,0,6,0,0,0,1
4634,9323.287482,15425.64186,15910.75327,15953.33571,6630.048232,6034.30246,483.2902124,31.50413672,10.05191517,1.821196716,11.07831115,968,30,29,30,0,2,2,1,0
4578,9194.770523,15287.19057,15925.17209,15951.46884,6756.698314,6032.215423,610.697491,21.89350875,16.20461927,27.28403336,4.403238632,959,29,28,28,0,3,1,2,0
4580,9196.835391,15284.11204,15897.88806,15947.0656,6750.230208,6031.552022,603.7658409,34.64048472,12.7246226,10.01018015,14.53705739,960,29,28,28,3,0,2,2,0
4646,9347.3682,15423.84159,15908.93207,15942.2574,6594.889202,6075.756599,481.7511103,18.68676187,0.716788958,3.339370858,14.63857156,968,30,29,30,2,2,2,1,0
777,1559.323936,2506.856238,2750.301531,2795.775668,1236.451732,937.9972776,233.9958202,44.17146791,0.535023911,9.449472821,1.302669894,118,30,0,0,6,0,0,0,1
4584,9204.232847,15278.16221,15887.87788,15932.52854,6728.295694,6054.111721,594.6044153,30.28649864,6.817644577,15.11124847,14.36416623,963,29,28,28,3,0,2,2,0
779,1571.725185,2516.288513,2756.864724,2798.516834,1226.791649,927.6087912,234.0130172,38.91094437,9.954537266,6.563193438,2.741165734,116,30,0,0,6,0,0,0,1
780,1576.67946,2535.808458,2769.992355,2810.464244,1233.784784,930.1767774,224.6242875,38.21985906,8.952220061,9.559609569,2.252029908,116,28,0,0,6,0,0,0,1
4632,9320.655239,15415.44743,15905.5927,15927.61883,6606.963592,6035.468834,489.6643269,16.90938312,0.323353818,0.48094398,5.116749609,969,30,28,30,2,1,2,1,0
782,1580.163593,2535.487433,2760.432745,2808.212214,1228.048621,936.1249208,221.3772915,38.08408896,8.198919178,3.568021142,9.695379663,117,28,0,0,7,0,0,0,1
4620,9291.201161,15357.58994,15905.11175,15922.50208,6631.30092,6019.249386,546.1405809,4.714737582,23.13939443,1.381231879,12.67558952,967,29,30,30,2,0,2,1,0
784,1585.451999,2561.402389,2787.284884,2859.368741,1273.916743,950.035434,214.6914556,61.40680893,25.91495644,1.191039583,10.67704812,118,27,0,0,7,0,0,0,1
785,1585.968707,2543.616796,2769.992355,2821.765219,1235.796513,949.8397509,226.3755584,40.47188896,7.808338624,0,11.30097573,119,28,0,0,7,0,0,0,1
4581,9198.717916,15275.28938,15872.76663,15918.16438,6719.446459,6033.137345,581.1067992,30.33367605,3.434117816,16.37045038,15.06407105,961,29,28,28,2,0,3,2,0
787,1587.939009,2546.211934,2776.093845,2823.446449,1235.50744,955.6777874,223.7804212,45.67137488,2.595137205,6.101489807,1.681229613,120,29,0,0,7,0,0,0,1
788,1588.452083,2546.471797,2776.093845,2848.691693,1260.23961,957.7598503,229.6220478,47.3526045,0.259863252,0,25.24524401,120,30,0,0,8,0,0,0,1
4585,9204.404041,15341.49968,15877.12375,15910.50152,6706.09748,6070.885337,520.5355255,32.09171458,66.21030141,15.08854188,1.286059521,964,29,28,28,2,0,3,0,0
790,1594.028989,2565.494764,2789.036508,2873.498352,1279.469363,952.4428074,221.7901199,70.33223284,16.0229675,1.75162421,14.12961112,120,30,0,0,8,0,0,0,1
4625,9299.642228,15354.48169,15903.73052,15909.82649,6610.184263,6012.149899,532.2059445,0,19.68956401,17.04288692,6.095969461,967,29,30,30,2,0,2,1,0
792,1599.943308,2566.888199,2803.672424,2875.231034,1275.287726,961.4590812,222.1483094,69.82592819,5.485809939,8.635915772,1.732681383,119,30,0,0,6,0,0,0,1
4618,9283.714081,15337.2293,15862.03521,15909.21546,6625.501381,6025.898005,506.7093439,37.50477511,2.617216998,18.09655867,9.675481344,966,29,30,30,3,0,3,0,0
794,1604.005517,2568.775868,2811.415642,2876.381093,1272.375575,961.4892468,234.896556,63.81539185,3.281103856,7.743217726,1.150059084,119,28,0,0,5,0,0,0,1
795,1608.655315,2571.530967,2822.076564,2882.521431,1273.866117,958.2328842,239.8846753,54.30452892,4.642767578,10.66092201,6.14033861,119,29,0,0,5,0,0,0,1
4572,9178.702295,15234.66364,15856.39618,15903.1003,6724.398009,6012.278725,586.5902155,34.51548757,17.68261889,35.14232372,12.18863885,961,30,30,28,5,0,2,2,0
797,1613.574863,2572.524143,2823.298415,2889.68818,1276.113317,955.2010053,249.5524204,59.22301641,3.748275327,1.221851124,7.166748646,120,30,0,0,6,0,0,0,1
798,1615.678391,2640.935956,2839.99921,2897.698787,1282.020396,955.8525754,185.7315947,55.04079363,43.40498952,13.33165956,2.658783557,120,30,0,0,7,0,0,0,1
799,1619.980781,2602.601361,2826.667551,2895.040004,1275.059223,952.5433628,220.6970539,63.02062931,5.077217601,3.369135746,5.351823888,119,30,0,0,6,0,0,0,1
4603,9255.264607,15306.24597,15843.93865,15899.53998,6644.275373,6043.66112,537.6926801,34.29371164,7.320240053,0,21.30762214,964,29,29,29,4,0,2,0,0
4575,9185.393414,15223.69148,15821.25385,15890.91167,6705.518251,6032.062836,570.1470216,63.8532357,6.235226464,27.4153553,5.804575593,957,30,30,28,4,0,1,2,0
4615,9275.570157,15340.66939,15886.68764,15890.02269,6614.45253,6030.67581,520.1881681,0,6.423427448,25.83007303,3.335051015,965,29,30,30,3,0,2,1,0
4562,9156.488069,15222.69335,15793.8385,15885.10709,6728.619021,6030.776188,561.3170746,79.49335731,5.429097429,9.828069998,11.77523369,959,30,30,27,3,1,0,2,0
4598,9247.122122,15304.61003,15843.93865,15878.23236,6631.110237,6040.068444,538.6134996,21.35141653,17.41946852,0.715112892,12.94229511,964,29,29,28,3,0,2,0,0
805,1625.428424,2643.668013,2846.43063,2898.142901,1272.714477,977.1729369,196.3311969,51.26815774,41.06665233,6.431419449,0.444113846,118,30,0,0,8,0,0,0,1
4567,9169.892341,15217.45625,15784.01043,15873.33186,6703.439516,6020.234364,566.554178,3.402923777,0.329545688,0,85.91850353,960,30,30,28,4,0,0,2,0
4595,9235.694581,15292.33294,15843.22353,15865.29006,6629.595483,6048.417455,530.4574404,22.00781042,8.220903958,20.43315375,0.058719001,963,29,29,27,2,0,2,0,0
4582,9200.344378,15289.68608,15822.79038,15865.23134,6664.886967,6034.319261,523.9429465,38.62989138,18.02244459,9.161350409,3.811072795,962,29,28,28,3,0,2,0,0
4560,9153.63465,15231.85526,15813.62903,15861.42027,6707.785621,6032.981172,540.4356686,44.65666789,14.23943883,41.33810041,3.1345739,958,30,30,28,3,0,1,0,0
810,1633.522323,2687.73384,2877.170614,2918.274726,1284.752403,1007.413633,177.5883489,35.70192138,46.79788409,2.848425336,5.402190619,119,24,0,0,6,0,0,0,1
4600,9252.054344,15311.79213,15860.85756,15860.90651,6608.852169,6037.63174,523.1541275,0,22.10604358,25.911308,0.04895034,964,30,29,29,4,0,3,1,0
812,1635.746297,2657.572542,2856.032635,2902.546382,1266.800085,1007.921717,188.8580879,42.11026599,13.90452849,6.602005596,4.403480492,119,25,0,0,8,0,0,0,1
